id,username,tool,subject,description,created_at,status,closed_at,csr
1,1,CRONOS,1,1,2024-07-30 18:23:20.975521,closed,2024-08-07 20:17:10.535557,202401647
2,2,CRONOS,2,2,2024-07-30 18:23:29.881932,closed,2024-07-30 18:27:25.793043,2
3,3,CRONOS,3,3,2024-07-30 18:23:39.414865,closed,2024-08-07 20:16:58.162334,3
4,4,CRONOS,4,4,2024-07-30 18:24:18.022700,closed,2024-08-07 20:17:21.867051,
5,5,CRONOS,5,5,2024-07-30 18:26:25.573393,closed,2024-07-30 18:27:36.424374,
6,6,CRONOS,4,4,2024-07-31 18:24:18.022700,open,,
7,Luciano,ICE,Ola,aadadadcadf,2024-08-07 19:49:26.719693,open,,22222
8,ax,CRONOS,d,",",2024-08-07 19:58:20.032536,open,,´´ll
9,dd,PLX,sc,dsdd,2024-08-07 19:58:32.402743,open,,
10,ddd,WEPUB,a,sdvsc,2024-08-07 19:58:51.713366,open,,
11,Lucian,AIMPORTAL,llklk,klklk,2024-08-07 20:16:24.567227,open,,
12,Marcia,GEOMÉDIA,oklkl,lklk,2024-08-07 20:16:38.446229,open,,
13,Paulo,ICE,llklk,lklk,2024-08-07 20:16:51.615141,open,,
